"","Crosssect","Comp","Chat","Date","Period","Subject","Groupe","ID","Inv","OtherInv","Payoff","OtherPayoff","Time","Market","Session","Treat","Pair","PairAvePay","PairAveCho","PairAbsDif","Linv","Lotherinv","LLotherinv","DegCoopPair","DegCoopInd","ZeroCho","AveCho","AvePay","JPM","JPMother","JPMpair","NumbLast7pair","JPMabel","Great24","Great24other","Great24pair","NumbAllJPMpair","JPMOnceabel","NumbJPMsubAll","JPMSubAllabel","NumbJPMsub1","JPMSub1abel","NumbJPMsub15","JPMSub15abel","NumbJPMsub115","JPMSub115abel","NumbJPMsub110","JPMSub110abel","NumbJPMsub1630","JPMSub1630abel","NumFirst10","Event","Early","NotAtAll","DLotherinv","DInv","CompDLotherinv"
"12369",3094,0,1,"211118_1537",29,6,3,2,25.6,25.6,41.9392,41.9392,49,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12370",3094,0,1,"211118_1537",3,6,3,2,27,27,41.7005,41.7005,1,0,31,3,3097,41.7005,27,0,28,28,28,1.1304347826087,1.1304347826087,0,25.8533333333333,41.8788066666667,0,0,0,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,-1,0
"12371",3094,0,1,"211118_1537",9,6,3,2,25.6,25.6,41.9392,41.9392,10,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12372",3094,0,1,"211118_1537",24,6,3,2,25.6,25.6,41.9392,41.9392,58,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12373",3094,0,1,"211118_1537",11,6,3,2,25.6,25.6,41.9392,41.9392,2,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12374",3094,0,1,"211118_1537",26,6,3,2,25.6,25.6,41.9392,41.9392,8,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12375",3094,0,1,"211118_1537",15,6,3,2,25.6,25.6,41.9392,41.9392,55,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12376",3094,0,1,"211118_1537",30,6,3,2,25.6,25.6,41.9392,41.9392,6,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12377",3094,0,1,"211118_1537",17,6,3,2,25.6,25.6,41.9392,41.9392,23,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12378",3094,0,1,"211118_1537",6,6,3,2,25.6,25.6,41.9392,41.9392,1,0,31,3,3097,41.9392,25.6,0,25.6,25.6,27,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,-1.4,0,0
"12379",3094,0,1,"211118_1537",21,6,3,2,25.6,25.6,41.9392,41.9392,13,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12380",3094,0,1,"211118_1537",2,6,3,2,28,28,41.272,41.272,50,0,31,3,3097,41.272,28,0,28,28,999,1.21739130434783,1.21739130434783,0,25.8533333333333,41.8788066666667,0,0,0,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,999,0,999
"12381",3094,0,1,"211118_1537",7,6,3,2,25.6,25.6,41.9392,41.9392,8,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12382",3094,0,1,"211118_1537",27,6,3,2,25.6,25.6,41.9392,41.9392,29,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12383",3094,0,1,"211118_1537",22,6,3,2,25.6,25.6,41.9392,41.9392,11,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12384",3094,0,1,"211118_1537",25,6,3,2,25.6,25.6,41.9392,41.9392,60,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12385",3094,0,1,"211118_1537",12,6,3,2,25.6,25.6,41.9392,41.9392,-3,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12386",3094,0,1,"211118_1537",23,6,3,2,25.6,25.6,41.9392,41.9392,52,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12387",3094,0,1,"211118_1537",8,6,3,2,25.6,25.6,41.9392,41.9392,3,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12388",3094,0,1,"211118_1537",18,6,3,2,25.6,25.6,41.9392,41.9392,6,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12389",3094,0,1,"211118_1537",28,6,3,2,25.6,25.6,41.9392,41.9392,7,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12390",3094,0,1,"211118_1537",13,6,3,2,25.6,25.6,41.9392,41.9392,-2,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12391",3095,0,1,"211118_1537",3,5,3,1,27,27,41.7005,41.7005,60,0,31,3,3097,41.7005,27,0,28,28,28,1.1304347826087,1.1304347826087,0,25.8533333333333,41.8788066666667,0,0,0,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,-1,0
"12392",3095,0,1,"211118_1537",14,5,3,1,25.6,25.6,41.9392,41.9392,60,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12393",3095,0,1,"211118_1537",24,5,3,1,25.6,25.6,41.9392,41.9392,59,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12394",3095,0,1,"211118_1537",19,5,3,1,25.6,25.6,41.9392,41.9392,60,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12395",3095,0,1,"211118_1537",15,5,3,1,25.6,25.6,41.9392,41.9392,60,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12396",3095,0,1,"211118_1537",4,5,3,1,27,27,41.7005,41.7005,61,0,31,3,3097,41.7005,27,0,27,27,28,1.1304347826087,1.1304347826087,0,25.8533333333333,41.8788066666667,0,0,0,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,-1,0,0
"12397",3095,0,1,"211118_1537",11,5,3,1,25.6,25.6,41.9392,41.9392,59,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12398",3095,0,1,"211118_1537",6,5,3,1,25.6,25.6,41.9392,41.9392,47,0,31,3,3097,41.9392,25.6,0,25.6,25.6,27,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,-1.4,0,0
"12399",3095,0,1,"211118_1537",5,5,3,1,25.6,25.6,41.9392,41.9392,61,0,31,3,3097,41.9392,25.6,0,27,27,27,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,-1.4,0
"12400",3095,0,1,"211118_1537",9,5,3,1,25.6,25.6,41.9392,41.9392,57,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12401",3095,0,1,"211118_1537",7,5,3,1,25.6,25.6,41.9392,41.9392,59,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12402",3095,0,1,"211118_1537",29,5,3,1,25.6,25.6,41.9392,41.9392,62,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12403",3095,0,1,"211118_1537",10,5,3,1,25.6,25.6,41.9392,41.9392,61,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12404",3095,0,1,"211118_1537",25,5,3,1,25.6,25.6,41.9392,41.9392,61,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12405",3095,0,1,"211118_1537",20,5,3,1,25.6,25.6,41.9392,41.9392,61,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12406",3095,0,1,"211118_1537",1,5,3,1,28,28,41.272,41.272,57,0,31,3,3097,41.272,28,0,999,999,999,1.21739130434783,1.21739130434783,0,25.8533333333333,41.8788066666667,0,0,0,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,999,999,999
"12407",3095,0,1,"211118_1537",16,5,3,1,25.6,25.6,41.9392,41.9392,59,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12408",3095,0,1,"211118_1537",21,5,3,1,25.6,25.6,41.9392,41.9392,60,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12409",3095,0,1,"211118_1537",12,5,3,1,25.6,25.6,41.9392,41.9392,58,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12410",3095,0,1,"211118_1537",23,5,3,1,25.6,25.6,41.9392,41.9392,57,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12411",3095,0,1,"211118_1537",22,5,3,1,25.6,25.6,41.9392,41.9392,60,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12412",3095,0,1,"211118_1537",8,5,3,1,25.6,25.6,41.9392,41.9392,59,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12413",3095,0,1,"211118_1537",2,5,3,1,28,28,41.272,41.272,56,0,31,3,3097,41.272,28,0,28,28,999,1.21739130434783,1.21739130434783,0,25.8533333333333,41.8788066666667,0,0,0,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,999,0,999
"12414",3095,0,1,"211118_1537",30,5,3,1,25.6,25.6,41.9392,41.9392,61,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12415",3095,0,1,"211118_1537",17,5,3,1,25.6,25.6,41.9392,41.9392,59,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12416",3095,0,1,"211118_1537",26,5,3,1,25.6,25.6,41.9392,41.9392,62,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12417",3095,0,1,"211118_1537",13,5,3,1,25.6,25.6,41.9392,41.9392,59,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12418",3095,0,1,"211118_1537",18,5,3,1,25.6,25.6,41.9392,41.9392,59,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12419",3095,0,1,"211118_1537",28,5,3,1,25.6,25.6,41.9392,41.9392,60,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12420",3095,0,1,"211118_1537",27,5,3,1,25.6,25.6,41.9392,41.9392,60,0,31,3,3097,41.9392,25.6,0,25.6,25.6,25.6,1.00869565217391,1.00869565217391,0,25.8533333333333,41.8788066666667,1,1,1,7,1,1,1,1,26,1,26,1,0,0,1,1,11,1,6,1,15,1,10,0,1,0,0,0,0
"12421",3096,0,1,"211118_1537",5,4,2,2,26,26,41.914,41.914,61,0,31,3,3098,41.914,26,0,26,26,26,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,0,0
"12422",3096,0,1,"211118_1537",6,4,2,2,26,26,41.914,41.914,62,0,31,3,3098,41.914,26,0,26,26,26,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,0,0
"12423",3096,0,1,"211118_1537",14,4,2,2,26,26,41.914,41.914,61,0,31,3,3098,41.914,26,0,26,26,26,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,0,0
"12424",3096,0,1,"211118_1537",10,4,2,2,26,26,41.914,41.914,61,0,31,3,3098,41.914,26,0,26,26,26,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,0,0
"12425",3096,0,1,"211118_1537",4,4,2,2,26,26,41.914,41.914,60,0,31,3,3098,41.914,26,0,26,26,28,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,-2,0,0
"12426",3096,0,1,"211118_1537",1,4,2,2,14,14,27.706,27.706,59,0,31,3,3098,27.706,14,0,999,999,999,0,0,0,23.83,41.1195878063488,0,0,0,3,1,0,0,0,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,999,999,999
"12427",3096,0,1,"211118_1537",19,4,2,2,26,25,39.4983000253924,44.3767251294146,8,0,31,3,3098,41.9375125774035,25.5,1,26,24,26,1,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,-2,0,0
"12428",3096,0,1,"211118_1537",2,4,2,2,28,28,41.272,41.272,58,0,31,3,3098,41.272,28,0,14,14,999,1.21739130434783,1.21739130434783,0,23.83,41.1195878063488,0,0,0,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,999,14,999
"12429",3096,0,1,"211118_1537",7,4,2,2,26,26,41.914,41.914,54,0,31,3,3098,41.914,26,0,26,26,26,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,0,0
"12430",3096,0,1,"211118_1537",11,4,2,2,26,26,41.914,41.914,60,0,31,3,3098,41.914,26,0,26,26,26,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,0,0
"12431",3096,0,1,"211118_1537",25,4,2,2,25.6,25.6,41.9392,41.9392,35,0,31,3,3098,41.9392,25.6,0,25.7,25.7,26,1.00869565217391,1.00869565217391,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,-0.300000000000001,-0.0999999999999979,0
"12432",3096,0,1,"211118_1537",8,4,2,2,26,26,41.914,41.914,55,0,31,3,3098,41.914,26,0,26,26,26,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,0,0
"12433",3096,0,1,"211118_1537",9,4,2,2,26,26,41.914,41.914,61,0,31,3,3098,41.914,26,0,26,26,26,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,0,0
"12434",3096,0,1,"211118_1537",29,4,2,2,8,26,61.2252470620825,5.40290309536954,53,0,31,3,3098,33.314075078726,17,18,24,6,25.6,0.260869565217391,-0.521739130434783,0,23.83,41.1195878063488,0,1,0,3,1,0,1,0,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,-19.6,-16,0
"12435",3096,0,1,"211118_1537",3,4,2,2,26,26,41.914,41.914,56,0,31,3,3098,41.914,26,0,28,28,14,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,14,-2,0
"12436",3096,0,1,"211118_1537",16,4,2,2,26,26,41.914,41.914,44,0,31,3,3098,41.914,26,0,26,26,26,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,0,0
"12437",3096,0,1,"211118_1537",15,4,2,2,26,26,41.914,41.914,61,0,31,3,3098,41.914,26,0,26,26,26,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,0,0
"12438",3096,0,1,"211118_1537",20,4,2,2,25,26,44.3767251294146,39.4983000253924,28,0,31,3,3098,41.9375125774035,25.5,1,26,25,24,1,0.956521739130435,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,1,-1,0
"12439",3096,0,1,"211118_1537",26,4,2,2,25.6,25.6,41.9392,41.9392,58,0,31,3,3098,41.9392,25.6,0,25.6,25.6,25.7,1.00869565217391,1.00869565217391,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,-0.0999999999999979,0,0
"12440",3096,0,1,"211118_1537",28,4,2,2,24,6,5.07835108427384,53.3737990731781,26,0,31,3,3098,29.226075078726,15,18,10,25.6,25.6,0.0869565217391304,0.869565217391304,0,23.83,41.1195878063488,0,0,0,3,1,1,0,0,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,14,0
"12441",3096,0,1,"211118_1537",27,4,2,2,10,25.6,60.4134851919722,9.42479648184734,60,0,31,3,3098,34.9191408369097,17.8,15.6,25.6,25.6,25.6,0.330434782608696,-0.347826086956522,0,23.83,41.1195878063488,0,1,0,3,1,0,1,0,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,-15.6,0
"12442",3096,0,1,"211118_1537",12,4,2,2,26,26,41.914,41.914,60,0,31,3,3098,41.914,26,0,26,26,26,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,0,0
"12443",3096,0,1,"211118_1537",23,4,2,2,26,26,41.914,41.914,30,0,31,3,3098,41.914,26,0,25,26,25,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,1,1,0
"12444",3096,0,1,"211118_1537",17,4,2,2,22,26,50.7838101150159,32.5245923618953,54,0,31,3,3098,41.6542012384556,24,4,26,26,26,0.869565217391304,0.695652173913043,0,23.83,41.1195878063488,0,1,0,3,1,0,1,0,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,-4,0
"12445",3096,0,1,"211118_1537",13,4,2,2,26,26,41.914,41.914,25,0,31,3,3098,41.914,26,0,26,26,26,1.04347826086957,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,0,0
"12446",3096,0,1,"211118_1537",24,4,2,2,25.7,25.7,41.936125,41.936125,37,0,31,3,3098,41.936125,25.7,0,26,26,26,1.01739130434783,1.01739130434783,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,-0.300000000000001,0
"12447",3096,0,1,"211118_1537",18,4,2,2,26,24,37.1281654275057,46.6759351917221,24,0,31,3,3098,41.9020503096139,25,2,22,26,26,0.956521739130435,1.04347826086957,0,23.83,41.1195878063488,1,0,0,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,0,4,0
"12448",3096,0,1,"211118_1537",22,4,2,2,25,26,44.3767251294146,39.4983000253924,61,0,31,3,3098,41.9375125774035,25.5,1,26,25,26,1,0.956521739130435,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,-1,-1,0
"12449",3096,0,1,"211118_1537",30,4,2,2,14,14,27.706,27.706,37,0,31,3,3098,27.706,14,0,8,26,6,0,0,0,23.83,41.1195878063488,0,0,0,3,1,0,0,0,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,20,6,0
"12450",3096,0,1,"211118_1537",21,4,2,2,26,25,39.4983000253924,44.3767251294146,42,0,31,3,3098,41.9375125774035,25.5,1,25,26,25,1,1.04347826086957,0,23.83,41.1195878063488,1,1,1,3,1,1,1,1,22,1,23,1,0,0,3,1,13,1,8,1,10,1,9,0,1,0,1,1,0
"12451",3097,0,1,"211118_1537",14,3,2,1,26,26,41.914,41.914,55,0,31,3,3098,41.914,26,0,26,26,26,1.04347826086957,1.04347826086957,0,24.4166666666667,38.8786867171209,1,1,1,3,1,1,1,1,22,1,25,1,0,0,3,1,13,1,8,1,12,1,9,0,1,0,0,0,0
