"","Subject","Comp","Period","Inv","OtherInv","Payoff","OtherPayoff"
"194",490,0,22,15,16,32.5663229102745,29.7787022445325
"195",490,0,10,12,14,27.3789698657859,22.8491307534419
"196",490,0,5,14,14,27.706,27.706
"197",490,0,14,11,14,26.9701821980182,20.4890441952443
"198",490,0,19,12,16,32.6122012384556,22.7162012384556
"199",490,0,6,18,18,35.882,35.882
"200",490,0,21,14,16,32.7451307534419,27.3789698657859
"201",490,0,28,10,14,26.3978794631435,18.1745230137677
"202",490,0,1,28,14,11.6815234235084,66.807406918654
"203",490,0,11,10,12,21.1528089781298,17.4592916410979
"204",490,0,16,12,10,17.4592916410979,21.1528089781298
"205",490,0,2,14,12,22.8491307534419,27.3789698657859
"206",490,0,23,16,16,32.224,32.224
"207",490,0,17,10,14,26.3978794631435,18.1745230137677
"208",490,0,15,10,16,31.8252114550411,18.2356941180092
"209",490,0,20,13,16,32.7604235295023,25.0248028637603
"210",490,0,12,10,12,21.1528089781298,17.4592916410979
"211",491,0,10,14,12,22.8491307534419,27.3789698657859
"212",491,0,29,12,14,27.3789698657859,22.8491307534419
"213",491,0,14,14,11,20.4890441952443,26.9701821980182
"214",491,0,3,14,4,5.24426883604795,19.5302466446471
"215",491,0,19,16,12,22.7162012384556,32.6122012384556
"216",491,0,9,16,24,53.4267356056948,23.59887430195
"217",491,0,30,14,10,18.1745230137677,26.3978794631435
"218",491,0,11,12,10,17.4592916410979,21.1528089781298
"219",491,0,26,18,11,19.7632255160713,37.8130070694693
"220",491,0,15,16,10,18.2356941180092,31.8252114550411
"221",491,0,4,5,18,33.091068368982,7.72418279339261
"222",491,0,24,18,16,31.0488089781299,37.251291641098
"223",491,0,6,18,18,35.882,35.882
"224",491,0,13,10,14,26.3978794631435,18.1745230137677
"225",491,0,25,17,18,36.6484033541025,33.4426218007045
"226",491,0,8,18,24,51.4751421069135,27.8497634661367
"227",491,0,27,16,12,22.7162012384556,32.6122012384556
"228",491,0,16,10,12,21.1528089781298,17.4592916410979
"229",491,0,5,14,14,27.706,27.706
"230",491,0,20,16,13,25.0248028637603,32.7604235295023
"231",491,0,1,14,28,66.807406918654,11.6815234235084
"232",491,0,22,16,15,29.7787022445325,32.5663229102745
"233",491,0,23,16,16,32.224,32.224
"234",491,0,12,12,10,17.4592916410979,21.1528089781298
"235",491,0,7,20,22,43.68361341641,35.8084872028178
"236",491,0,17,14,10,18.1745230137677,26.3978794631435
"237",491,0,2,12,14,27.3789698657859,22.8491307534419
"238",491,0,28,14,10,18.1745230137677,26.3978794631435
"239",491,0,21,16,14,27.3789698657859,32.7451307534419
"240",491,0,18,16,11,20.4531649898719,32.3004638803019
"241",492,0,13,0.5,0,-26.5361578299903,-26.7365858813079
"242",492,0,10,0,4,-17.5737294134168,-17.433868109672
"243",492,0,3,4,10,8.05776346613676,1.99514210691346
"244",492,0,29,5,0,-15.2011228048576,-14.8532483249686
"245",492,0,14,2,0,-22.3899039206219,-22.8779954601503
"246",492,0,24,2,0,-22.3899039206219,-22.8779954601503
"247",492,0,19,2,4,-12.3518345724943,-12.7000648082779
"248",492,0,8,1,18,26.6728078931827,0.609461846026012
"249",492,0,9,2,0,-22.3899039206219,-22.8779954601503
"250",492,0,30,2,0,-22.3899039206219,-22.8779954601503
"251",492,0,11,1,0,-25.1131944267574,-25.4617804184356
"252",492,0,26,3,0,-19.8301284815934,-20.248645125144
"253",492,0,15,2.5,0,-21.0895768177193,-21.5690159647373
"254",492,0,4,0,1,-25.4617804184356,-25.1131944267574
"255",492,0,23,2.5,0,-21.0895768177193,-21.5690159647373
"256",492,0,6,12,4,3.94673560569482,13.70287430195
"257",492,0,18,4,3,-10.2648150924994,-9.98615975269362
"258",492,0,25,0.5,0,-26.5361578299903,-26.7365858813079
"259",492,0,7,0,16,18.0793585115449,-1.43291888096552
"260",492,0,27,4,0,-17.433868109672,-17.5737294134168
"261",492,0,16,3,0,-19.8301284815934,-20.248645125144
"262",492,0,5,1,16,20.1897616078762,0.328898223687634
"263",492,0,20,1,2,-20.0882401965216,-19.9487346486714
"264",492,0,1,2,16,22.1366496371006,2.13628070506175
"265",492,0,22,0,1,-25.4617804184356,-25.1131944267574
"266",492,0,12,0,1,-25.4617804184356,-25.1131944267574
"267",492,0,28,3.5,0,-18.6115589122443,-18.9168829413705
"268",492,0,17,3.5,3,-11.3697181628613,-11.2565255484369
"269",492,0,2,0,18,24.6594551064652,-1.05530494901324
"270",492,0,21,0.5,28,61.078350687037,-8.3940773642806
"271",493,0,19,4,2,-12.7000648082779,-12.3518345724943
"272",493,0,11,0,1,-25.4617804184356,-25.1131944267574
"273",493,0,16,0,3,-20.248645125144,-19.8301284815934
"274",493,0,14,0,2,-22.8779954601503,-22.3899039206219
"275",493,0,8,18,1,0.609461846026012,26.6728078931827
"276",493,0,29,0,5,-14.8532483249686,-15.2011228048576
"277",493,0,15,0,2.5,-21.5690159647373,-21.0895768177193
"278",493,0,20,2,1,-19.9487346486714,-20.0882401965216
"279",493,0,30,0,2,-22.8779954601503,-22.3899039206219
"280",493,0,3,10,4,1.99514210691346,8.05776346613676
"281",493,0,10,4,0,-17.433868109672,-17.5737294134168
"282",493,0,25,0,0.5,-26.7365858813079,-26.5361578299903
"283",493,0,12,1,0,-25.1131944267574,-25.4617804184356
"284",493,0,17,3,3.5,-11.2565255484369,-11.3697181628613
"285",493,0,26,0,3,-20.248645125144,-19.8301284815934
"286",493,0,21,28,0.5,-8.3940773642806,61.078350687037
"287",493,0,9,0,2,-22.8779954601503,-22.3899039206219
"288",493,0,24,0,2,-22.8779954601503,-22.3899039206219
"289",493,0,6,4,12,13.70287430195,3.94673560569482
"290",493,0,22,1,0,-25.1131944267574,-25.4617804184356
"291",493,0,2,18,0,-1.05530494901324,24.6594551064652
"292",493,0,7,16,0,-1.43291888096552,18.0793585115449
"293",493,0,27,0,4,-17.5737294134168,-17.433868109672
"294",493,0,1,16,2,2.13628070506175,22.1366496371006
"295",493,0,13,0,0.5,-26.7365858813079,-26.5361578299903
"296",493,0,4,1,0,-25.1131944267574,-25.4617804184356
"297",493,0,23,0,2.5,-21.5690159647373,-21.0895768177193
"298",493,0,18,3,4,-9.98615975269362,-10.2648150924994
"299",493,0,28,0,3.5,-18.9168829413705,-18.6115589122443
"300",493,0,5,16,1,0.328898223687634,20.1897616078762
"301",494,0,10,18,0,-1.05530494901324,24.6594551064652
"302",494,0,4,14,18,37.9665230137677,26.3978794631435
"303",494,0,14,10,14,26.3978794631435,18.1745230137677
"304",494,0,19,10,14,26.3978794631435,18.1745230137677
"305",494,0,16,12,10,17.4592916410979,21.1528089781298
"306",494,0,5,14,14,27.706,27.706
"307",494,0,20,12,10,17.4592916410979,21.1528089781298
"308",494,0,1,14,28,66.807406918654,11.6815234235084
"309",494,0,29,12,10,17.4592916410979,21.1528089781298
"310",494,0,3,16,16,32.224,32.224
"311",494,0,9,16,16,32.224,32.224
"312",494,0,24,10,10,16.09,16.09
"313",494,0,11,10,18,37.4348049538224,17.6428049538224
"314",494,0,26,16,10,18.2356941180092,31.8252114550411
"315",494,0,15,10,10,16.09,16.09
"316",494,0,30,12,10,17.4592916410979,21.1528089781298
"317",494,0,17,12,10,17.4592916410979,21.1528089781298
"318",494,0,6,16,16,32.224,32.224
"319",494,0,21,10,10,16.09,16.09
"320",494,0,2,16,14,27.3789698657859,32.7451307534419
"321",494,0,7,16,12,22.7162012384556,32.6122012384556
"322",494,0,27,10,16,31.8252114550411,18.2356941180092
"323",494,0,22,8,10,14.0666480904738,11.209452528754
"324",494,0,25,10,10,16.09,16.09
"325",494,0,12,12,0,-4.15032755015476,5.46594984235564
"326",494,0,23,10,4,1.99514210691346,8.05776346613676
"327",494,0,8,14,16,32.7451307534419,27.3789698657859
"328",494,0,18,12,10,17.4592916410979,21.1528089781298
"329",494,0,28,14,10,18.1745230137677,26.3978794631435
"330",494,0,13,10,14,26.3978794631435,18.1745230137677
"331",495,0,3,16,16,32.224,32.224
"332",495,0,14,14,10,18.1745230137677,26.3978794631435
"333",495,0,24,10,10,16.09,16.09
"334",495,0,19,14,10,18.1745230137677,26.3978794631435
"335",495,0,15,10,10,16.09,16.09
"336",495,0,4,18,14,26.3978794631435,37.9665230137677
"337",495,0,11,18,10,17.6428049538224,37.4348049538224
"338",495,0,6,16,16,32.224,32.224
"339",495,0,5,14,14,27.706,27.706
"340",495,0,9,16,16,32.224,32.224
"341",495,0,7,12,16,32.6122012384556,22.7162012384556
"342",495,0,29,10,12,21.1528089781298,17.4592916410979
"343",495,0,10,0,18,24.6594551064652,-1.05530494901324
"344",495,0,25,10,10,16.09,16.09
"345",495,0,20,10,12,21.1528089781298,17.4592916410979
"346",495,0,1,28,14,11.6815234235084,66.807406918654
"347",495,0,16,10,12,21.1528089781298,17.4592916410979
"348",495,0,21,10,10,16.09,16.09
"349",495,0,12,0,12,5.46594984235564,-4.15032755015476
"350",495,0,23,4,10,8.05776346613676,1.99514210691346
"351",495,0,22,10,8,11.209452528754,14.0666480904738
"352",495,0,8,16,14,27.3789698657859,32.7451307534419
"353",495,0,2,14,16,32.7451307534419,27.3789698657859
"354",495,0,30,10,12,21.1528089781298,17.4592916410979
"355",495,0,17,10,12,21.1528089781298,17.4592916410979
"356",495,0,26,10,16,31.8252114550411,18.2356941180092
"357",495,0,13,14,10,18.1745230137677,26.3978794631435
"358",495,0,18,10,12,21.1528089781298,17.4592916410979
"359",495,0,28,10,14,26.3978794631435,18.1745230137677
"360",495,0,27,16,10,18.2356941180092,31.8252114550411
"361",496,0,5,8,4,-0.610511660296128,2.59491413720734
"362",496,0,6,7,22,47.667381580137,8.98927825142686
"363",496,0,14,7,8,7.63800113496242,6.52302401984453
"364",496,0,10,11,0.2,-4.84122403961981,2.91019809630252
"365",496,0,4,5,14,21.0836397821642,7.28539775719884
"366",496,0,1,10,25,58.5036915662674,10.4169682652965
"367",496,0,19,8.5,9.6,13.6139987103364,12.03104172698
"368",496,0,2,12,10,17.4592916410979,21.1528089781298
"369",496,0,7,8,22,48.3420282778773,10.778902064285
"370",496,0,11,10,11,18.5986218007044,16.8564033541025
"371",496,0,25,10,16,31.8252114550411,18.2356941180092
"372",496,0,8,12,22,49.4054643977678,18.3930510829273
"373",496,0,9,13,22,49.2625357599728,20.4105017793902
"374",496,0,29,10,12,21.1528089781298,17.4592916410979
"375",496,0,3,11,11,19.3165,19.3165
"376",496,0,16,6,6,1.034,1.034
"377",496,0,15,7,7,5.1205,5.1205
"378",496,0,20,10,15.5,30.4512914407963,18.2817194921139
"379",496,0,26,14,15.9,32.4888455049813,27.4108553038718
"380",496,0,28,12,13.5,26.099140383069,22.7801662152466
