,Session,Crosssect,Comp,Pair,Period,Subject,Groupe,ID,Inv,OtherInv,Payoff,OtherPayoff
5255,22,2196,0,2198,25,4,2,2,27,18,21.62619179,59.88684575
5256,22,2197,0,2198,25,3,2,1,18,27,59.88684575,21.62619179
5257,22,2198,0,2199,25,2,1,2,18,18,35.882,35.882
5258,22,2199,0,2199,25,1,1,1,18,18,35.882,35.882
5259,23,2292,0,2296,25,8,4,2,15.2,17,35.04062279,29.79709871
5260,23,2293,0,2296,25,7,4,1,17,15.2,29.79709871,35.04062279
5261,23,2294,0,2297,25,6,3,2,5,1,-12.905529,-12.20906853
5262,23,2295,0,2297,25,5,3,1,1,5,-12.20906853,-12.905529
5263,23,2296,0,2298,25,4,2,2,12,20,43.6254485,20.4881614
5264,23,2297,0,2298,25,3,2,1,20,12,20.4881614,43.6254485
5265,23,2298,0,2299,25,2,1,2,3,16,23.9200226,3.989228563
5266,23,2299,0,2299,25,1,1,1,16,3,3.989228563,23.9200226
5267,24,2386,1,2393,25,14,7,2,24,22,33.25,48.404
5268,24,2387,1,2393,25,13,7,1,22,24,48.404,33.25
5269,24,2388,1,2394,25,12,6,2,10,10,16.09,16.09
5270,24,2389,1,2394,25,11,6,1,10,10,16.09,16.09
5271,24,2390,1,2395,25,10,5,2,15,15,30.0725,30.0725
5272,24,2391,1,2395,25,9,5,1,15,15,30.0725,30.0725
5273,24,2392,1,2396,25,8,4,2,16,13,23.7955,32.068
5274,24,2393,1,2396,25,7,4,1,13,16,32.068,23.7955
5275,24,2394,1,2397,25,6,3,2,14.3,14.9,29.956585,28.268065
5276,24,2395,1,2397,25,5,3,1,14.9,14.3,28.268065,29.956585
5277,24,2396,1,2398,25,4,2,2,10,16,26.908,15.466
5278,24,2397,1,2398,25,3,2,1,16,10,15.466,26.908
5279,24,2398,1,2399,25,2,1,2,11,12,21.268,20.2115
5280,24,2399,1,2399,25,1,1,1,12,11,20.2115,21.268
5281,25,2484,1,2492,25,16,8,2,12,13,24.4555,22.832
5282,25,2485,1,2492,25,15,8,1,13,12,22.832,24.4555
5283,25,2486,1,2493,25,14,7,2,14,14,27.706,27.706
5284,25,2487,1,2493,25,13,7,1,14,14,27.706,27.706
5285,25,2488,1,2494,25,12,6,2,25.5,25.5,41.940125,41.940125
5286,25,2489,1,2494,25,11,6,1,25.5,25.5,41.940125,41.940125
5287,25,2490,1,2495,25,10,5,2,15,18,38.072,26.3975
5288,25,2491,1,2495,25,9,5,1,18,15,26.3975,38.072
5289,25,2492,1,2496,25,8,4,2,16,19,40.7515,27.376
5290,25,2493,1,2496,25,7,4,1,19,16,27.376,40.7515
5291,25,2494,1,2497,25,6,3,2,11,10,17.376,17.8655
5292,25,2495,1,2497,25,5,3,1,10,11,17.8655,17.376
5293,25,2496,1,2498,25,4,2,2,16,20,43.616,24.648
5294,25,2497,1,2498,25,3,2,1,20,16,24.648,43.616
5295,25,2498,1,2499,25,2,1,2,18,14,23.258,37.69
5296,25,2499,1,2499,25,1,1,1,14,18,37.69,23.258
5297,26,2590,0,2595,25,10,5,2,16,12.7,24.32743801,32.73312592
5298,26,2591,0,2595,25,9,5,1,12.7,16,32.73312592,24.32743801
5299,26,2592,0,2596,25,8,4,2,14,7,11.50435173,23.69988086
5300,26,2593,0,2596,25,7,4,1,7,14,23.69988086,11.50435173
5301,26,2594,0,2597,25,6,3,2,8,21,45.23513702,11.71411414
5302,26,2595,0,2597,25,5,3,1,21,8,11.71411414,45.23513702
5303,26,2596,0,2598,25,4,2,2,22,8,10.77890206,48.34202828
5304,26,2597,0,2598,25,3,2,1,8,22,48.34202828,10.77890206
5305,26,2598,0,2599,25,2,1,2,1,10,1.834191793,-4.437154254
5306,26,2599,0,2599,25,1,1,1,10,1,-4.437154254,1.834191793
5307,27,2686,1,2693,25,14,7,2,14,13,25.2375,27.428
5308,27,2687,1,2693,25,13,7,1,13,14,27.428,25.2375
5309,27,2688,1,2694,25,12,6,2,18,22.5,50.294375,23.2145
5310,27,2689,1,2694,25,11,6,1,22.5,18,23.2145,50.294375
5311,27,2690,1,2695,25,10,5,2,11.9,14.2,26.90574,22.454435
5312,27,2691,1,2695,25,9,5,1,14.2,11.9,22.454435,26.90574
5313,27,2692,1,2696,25,8,4,2,24,24,41.696,41.696
5314,27,2693,1,2696,25,7,4,1,24,24,41.696,41.696
5315,27,2694,1,2697,25,6,3,2,0,9.9,-27.361945,-1.05418
5316,27,2695,1,2697,25,5,3,1,9.9,0,-1.05418,-27.361945
5317,27,2696,1,2698,25,4,2,2,24,16,8.176,55.184
5318,27,2697,1,2698,25,3,2,1,16,24,55.184,8.176
5319,27,2698,1,2699,25,2,1,2,8.8,14,20.18888,14.98992
5320,27,2699,1,2699,25,1,1,1,14,8.8,14.98992,20.18888
5321,28,2778,0,2789,25,22,11,2,14,8.5,14.78817632,25.23283461
5322,28,2779,0,2789,25,21,11,1,8.5,14,25.23283461,14.78817632
5323,28,2780,0,2790,25,20,10,2,14,15,30.20278269,27.62424247
5324,28,2781,0,2790,25,19,10,1,15,14,27.62424247,30.20278269
5325,28,2782,0,2791,25,18,9,2,12,12,22.328,22.328
5326,28,2783,0,2791,25,17,9,1,12,12,22.328,22.328
5327,28,2784,0,2792,25,16,8,2,16,2,2.136280705,22.13664964
5328,28,2785,0,2792,25,15,8,1,2,16,22.13664964,2.136280705
5329,28,2786,0,2793,25,14,7,2,17.5,6.5,10.70478175,33.31901198
5330,28,2787,0,2793,25,13,7,1,6.5,17.5,33.31901198,10.70478175
5331,28,2788,0,2794,25,12,6,2,7,7,5.1205,5.1205
5332,28,2789,0,2794,25,11,6,1,7,7,5.1205,5.1205
5333,28,2790,0,2795,25,10,5,2,11,5,5.239400775,12.5565048
5334,28,2791,0,2795,25,9,5,1,5,11,12.5565048,5.239400775
5335,28,2792,0,2796,25,8,4,2,5.7,19,37.02708465,8.711154987
5336,28,2793,0,2796,25,7,4,1,19,5.7,8.711154987,37.02708465
5337,28,2794,0,2797,25,6,3,2,25,25.5,43.13891689,40.7258394
5338,28,2795,0,2797,25,5,3,1,25.5,25,40.7258394,43.13891689
5339,28,2796,0,2798,25,4,2,2,26,10,8.730645613,61.69579402
5340,28,2797,0,2798,25,3,2,1,10,26,61.69579402,8.730645613
5341,28,2798,0,2799,25,2,1,2,0.9,13.5,12.12644557,-1.131941998
5342,28,2799,0,2799,25,1,1,1,13.5,0.9,-1.131941998,12.12644557
5343,29,2892,0,2896,25,8,4,2,28,8,1.733813208,67.94024871
5344,29,2893,0,2896,25,7,4,1,8,28,67.94024871,1.733813208
5345,29,2894,0,2897,25,6,3,2,26,26,41.914,41.914
5346,29,2895,0,2897,25,5,3,1,26,26,41.914,41.914
5347,29,2896,0,2898,25,4,2,2,15,0,-1.866998448,14.85765828
5348,29,2897,0,2898,25,3,2,1,0,15,14.85765828,-1.866998448
5349,29,2898,0,2899,25,2,1,2,15,18,37.69066486,28.70056153
5350,29,2899,0,2899,25,1,1,1,18,15,28.70056153,37.69066486
5351,2,182,1,191,26,18,9,2,22,22,40.618,40.618
5352,2,183,1,191,26,17,9,1,22,22,40.618,40.618
5353,2,184,1,192,26,16,8,2,15,16,32.728,29.4035
5354,2,185,1,192,26,15,8,1,16,15,29.4035,32.728
5355,2,186,1,193,26,14,7,2,14,16,32.676,26.594
5356,2,187,1,193,26,13,7,1,16,14,26.594,32.676
5357,2,188,1,194,26,12,6,2,12,12,22.328,22.328
5358,2,189,1,194,26,11,6,1,12,12,22.328,22.328
5359,2,190,1,195,26,10,5,2,24,24,41.696,41.696
5360,2,191,1,195,26,9,5,1,24,24,41.696,41.696
5361,2,192,1,196,26,8,4,2,13,13,25.1245,25.1245
5362,2,193,1,196,26,7,4,1,13,13,25.1245,25.1245
5363,2,194,1,197,26,6,3,2,12,12,22.328,22.328
5364,2,195,1,197,26,5,3,1,12,12,22.328,22.328
5365,2,196,1,198,26,4,2,2,23.8,12.5,-5.117245,49.42842
5366,2,197,1,198,26,3,2,1,12.5,23.8,49.42842,-5.117245
5367,2,198,1,199,26,2,1,2,14,10,17.898,23.258
5368,2,199,1,199,26,1,1,1,10,14,23.258,17.898
5369,5,484,0,492,26,16,8,2,16,6,9.821464398,28.28905108
5370,5,485,0,492,26,15,8,1,6,16,28.28905108,9.821464398
5371,5,486,0,493,26,14,7,2,28,2,-6.573543445,63.18654809
5372,5,487,0,493,26,13,7,1,2,28,63.18654809,-6.573543445
5373,5,488,0,494,26,12,6,2,20,22,43.68361342,35.8084872
5374,5,489,0,494,26,11,6,1,22,20,35.8084872,43.68361342
5375,5,490,0,495,26,10,5,2,11,18,37.81300707,19.76322552
5376,5,491,0,495,26,9,5,1,18,11,19.76322552,37.81300707
5377,5,492,0,496,26,8,4,2,3,0,-19.83012848,-20.24864513
5378,5,493,0,496,26,7,4,1,0,3,-20.24864513,-19.83012848
5379,5,494,0,497,26,6,3,2,16,10,18.23569412,31.82521146
5380,5,495,0,497,26,5,3,1,10,16,31.82521146,18.23569412
5381,5,496,0,498,26,4,2,2,14,15.9,32.4888455,27.4108553
5382,5,497,0,498,26,3,2,1,15.9,14,27.4108553,32.4888455
5383,5,498,0,499,26,2,1,2,20,18,33.85864809,40.89745253
5384,5,499,0,499,26,1,1,1,18,20,40.89745253,33.85864809
5385,7,686,1,693,26,14,7,2,26,26,41.914,41.914
5386,7,687,1,693,26,13,7,1,26,26,41.914,41.914
5387,7,688,1,694,26,12,6,2,12,18,35.258,17.012
5388,7,689,1,694,26,11,6,1,18,12,17.012,35.258
5389,7,690,1,695,26,10,5,2,10,14,23.258,17.898
5390,7,691,1,695,26,9,5,1,14,10,17.898,23.258
5391,7,692,1,696,26,8,4,2,26,26,41.914,41.914
5392,7,693,1,696,26,7,4,1,26,26,41.914,41.914
5393,7,694,1,697,26,6,3,2,11.5,15,28.0355,20.864875
5394,7,695,1,697,26,5,3,1,15,11.5,20.864875,28.0355
5395,7,696,1,698,26,4,2,2,25,28,55.192,26.5075
5396,7,697,1,698,26,3,2,1,28,25,26.5075,55.192
5397,7,698,1,699,26,2,1,2,15,12,22.172,28.7435
5398,7,699,1,699,26,1,1,1,12,15,28.7435,22.172
5399,8,786,0,793,26,14,7,2,10.5,13,24.08341486,19.07449236
5400,8,787,0,793,26,13,7,1,13,10.5,19.07449236,24.08341486
5401,8,788,0,794,26,12,6,2,18,10,17.64280495,37.43480495
5402,8,789,0,794,26,11,6,1,10,18,37.43480495,17.64280495
5403,8,790,0,795,26,10,5,2,20,12,20.4881614,43.6254485
5404,8,791,0,795,26,9,5,1,12,20,43.6254485,20.4881614
5405,8,792,0,796,26,8,4,2,10,22,49.20077647,14.49484582
5406,8,793,0,796,26,7,4,1,22,10,14.49484582,49.20077647
5407,8,794,0,797,26,6,3,2,10,14,26.39787946,18.17452301
5408,8,795,0,797,26,5,3,1,14,10,18.17452301,26.39787946
5409,8,796,0,798,26,4,2,2,15,19,40.3211839,27.91621858
5410,8,797,0,798,26,3,2,1,19,15,27.91621858,40.3211839
5411,8,798,0,799,26,2,1,2,6,18,34.28684582,9.616776472
5412,8,799,0,799,26,1,1,1,18,6,9.616776472,34.28684582
5413,11,1086,0,1093,26,14,7,2,0.3,10,0.170273058,-5.879016242
5414,11,1087,0,1093,26,13,7,1,10,0.3,-5.879016242,0.170273058
5415,11,1088,0,1094,26,12,6,2,11,12,21.82216202,19.87086313
5416,11,1089,0,1094,26,11,6,1,12,11,19.87086313,21.82216202
5417,11,1090,0,1095,26,10,5,2,22,24,45.6097743,36.89832632
5418,11,1091,0,1095,26,9,5,1,24,22,36.89832632,45.6097743
5419,11,1092,0,1096,26,8,4,2,2.7,0.7,-18.90063523,-19.09601415
5420,11,1093,0,1096,26,7,4,1,0.7,2.7,-19.09601415,-18.90063523
5421,11,1094,0,1097,26,6,3,2,14,12,22.84913075,27.37896987
5422,11,1095,0,1097,26,5,3,1,12,14,27.37896987,22.84913075
5423,11,1096,0,1098,26,4,2,2,20,12,20.4881614,43.6254485
5424,11,1097,0,1098,26,3,2,1,12,20,43.6254485,20.4881614
5425,11,1098,0,1099,26,2,1,2,26,8,5.402903095,61.22524706
5426,11,1099,0,1099,26,1,1,1,8,26,61.22524706,5.402903095
5427,12,1188,1,1194,26,12,6,2,15,10.8,19.03952,26.81078
5428,12,1189,1,1194,26,11,6,1,10.8,15,26.81078,19.03952
5429,12,1190,1,1195,26,10,5,2,25,25,41.9125,41.9125
5430,12,1191,1,1195,26,9,5,1,25,25,41.9125,41.9125
5431,12,1192,1,1196,26,8,4,2,9.5,9.5,14.396125,14.396125
5432,12,1193,1,1196,26,7,4,1,9.5,9.5,14.396125,14.396125
5433,12,1194,1,1197,26,6,3,2,18.4,17.7,34.239215,37.57846
5434,12,1195,1,1197,26,5,3,1,17.7,18.4,37.57846,34.239215
5435,12,1196,1,1198,26,4,2,2,9.9,10,15.93082,15.913055
5436,12,1197,1,1198,26,3,2,1,10,9.9,15.913055,15.93082
5437,12,1198,1,1199,26,2,1,2,14,14,27.706,27.706
5438,12,1199,1,1199,26,1,1,1,14,14,27.706,27.706
5439,16,1590,0,1595,26,10,5,2,16.5,9,16.00114706,32.5960179
5440,16,1591,0,1595,26,9,5,1,9,16.5,32.5960179,16.00114706
5441,16,1592,0,1596,26,8,4,2,10,28,68.21669505,4.867455106
5442,16,1593,0,1596,26,7,4,1,28,10,4.867455106,68.21669505
5443,16,1594,0,1597,26,6,3,2,6,6,1.034,1.034
5444,16,1595,0,1597,26,5,3,1,6,6,1.034,1.034
5445,16,1596,0,1598,26,4,2,2,12,20,43.6254485,20.4881614
5446,16,1597,0,1598,26,3,2,1,20,12,20.4881614,43.6254485
5447,16,1598,0,1599,26,2,1,2,5.2,9.9,9.863486008,4.573959662
5448,16,1599,0,1599,26,1,1,1,9.9,5.2,4.573959662,9.863486008
5449,18,1786,1,1793,26,14,7,2,12,16,30.904,21.008
5450,18,1787,1,1793,26,13,7,1,16,12,21.008,30.904
5451,18,1788,1,1794,26,12,6,2,12.5,11,20.4505,22.247875
5452,18,1789,1,1794,26,11,6,1,11,12.5,22.247875,20.4505
5453,18,1790,1,1795,26,10,5,2,14,4,3.516,-0.094
5454,18,1791,1,1795,26,9,5,1,4,14,-0.094,3.516
5455,18,1792,1,1796,26,8,4,2,10,8,12.572,11.85
5456,18,1793,1,1796,26,7,4,1,8,10,11.85,12.572
5457,18,1794,1,1797,26,6,3,2,13,12,22.832,24.4555
5458,18,1795,1,1797,26,5,3,1,12,13,24.4555,22.832
5459,18,1796,1,1798,26,4,2,2,16,12,21.008,30.904
5460,18,1797,1,1798,26,3,2,1,12,16,30.904,21.008
5461,18,1798,1,1799,26,2,1,2,13.8,14.5,28.916755,27.12542
5462,18,1799,1,1799,26,1,1,1,14.5,13.8,27.12542,28.916755
5463,22,2190,0,2195,26,10,5,2,8.2,5.8,3.892928174,6.317976718
5464,22,2191,0,2195,26,9,5,1,5.8,8.2,6.317976718,3.892928174
5465,22,2192,0,2196,26,8,4,2,20,14,24.76272879,43.37017678
5466,22,2193,0,2196,26,7,4,1,14,20,43.37017678,24.76272879
5467,22,2194,0,2197,26,6,3,2,16,10,18.23569412,31.82521146
5468,22,2195,0,2197,26,5,3,1,10,16,31.82521146,18.23569412
5469,22,2196,0,2198,26,4,2,2,18,20,40.89745253,33.85864809
5470,22,2197,0,2198,26,3,2,1,20,18,33.85864809,40.89745253
5471,22,2198,0,2199,26,2,1,2,12,18,38.02769412,21.92921146
5472,22,2199,0,2199,26,1,1,1,18,12,21.92921146,38.02769412
5473,23,2292,0,2296,26,8,4,2,25.9,13.8,15.74991685,60.48507607
5474,23,2293,0,2296,26,7,4,1,13.8,25.9,60.48507607,15.74991685
5475,23,2294,0,2297,26,6,3,2,12,1,-2.194409826,7.770453558
5476,23,2295,0,2297,26,5,3,1,1,12,7.770453558,-2.194409826
5477,23,2296,0,2298,26,4,2,2,12,12,22.328,22.328
5478,23,2297,0,2298,26,3,2,1,12,12,22.328,22.328
5479,23,2298,0,2299,26,2,1,2,4,14,19.53024664,5.244268836
5480,23,2299,0,2299,26,1,1,1,14,4,5.244268836,19.53024664
5481,24,2386,1,2393,26,14,7,2,16,20,43.616,24.648
5482,24,2387,1,2393,26,13,7,1,20,16,24.648,43.616
5483,24,2388,1,2394,26,12,6,2,10,10,16.09,16.09
5484,24,2389,1,2394,26,11,6,1,10,10,16.09,16.09
5485,24,2390,1,2395,26,10,5,2,16,16,32.224,32.224
5486,24,2391,1,2395,26,9,5,1,16,16,32.224,32.224
5487,24,2392,1,2396,26,8,4,2,12,14,26.594,22.78
5488,24,2393,1,2396,26,7,4,1,14,12,22.78,26.594
5489,24,2394,1,2397,26,6,3,2,14.5,14.9,29.941805,28.793445
5490,24,2395,1,2397,26,5,3,1,14.9,14.5,28.793445,29.941805
5491,24,2396,1,2398,26,4,2,2,14,22,47.85,9.914
5492,24,2397,1,2398,26,3,2,1,22,14,9.914,47.85
5493,24,2398,1,2399,26,2,1,2,8.9,12,17.23222,15.802655
5494,24,2399,1,2399,26,1,1,1,12,8.9,15.802655,17.23222
5495,25,2484,1,2492,26,16,8,2,14,10,17.898,23.258
5496,25,2485,1,2492,26,15,8,1,10,14,23.258,17.898
5497,25,2486,1,2493,26,14,7,2,14,14.5,28.944375,27.6365
5498,25,2487,1,2493,26,13,7,1,14.5,14,27.6365,28.944375
5499,25,2488,1,2494,26,12,6,2,25.5,25.5,41.940125,41.940125
5500,25,2489,1,2494,26,11,6,1,25.5,25.5,41.940125,41.940125
5501,25,2490,1,2495,26,10,5,2,16,17,35.0555,31.164
5502,25,2491,1,2495,26,9,5,1,17,16,31.164,35.0555
5503,25,2492,1,2496,26,8,4,2,18.5,17.5,33.401625,38.143625
5504,25,2493,1,2496,26,7,4,1,17.5,18.5,38.143625,33.401625
5505,25,2494,1,2497,26,6,3,2,28,20,2.12,67.272
5506,25,2495,1,2497,26,5,3,1,20,28,67.272,2.12
5507,25,2496,1,2498,26,4,2,2,18,16,29.548,37.898
5508,25,2497,1,2498,26,3,2,1,16,18,37.898,29.548
5509,25,2498,1,2499,26,2,1,2,10,10,16.09,16.09
5510,25,2499,1,2499,26,1,1,1,10,10,16.09,16.09
5511,26,2590,0,2595,26,10,5,2,10.5,15.7,31.26483685,19.37853333
5512,26,2591,0,2595,26,9,5,1,15.7,10.5,19.37853333,31.26483685
5513,26,2592,0,2596,26,8,4,2,5,6,-0.744079309,-1.440895536
5514,26,2593,0,2596,26,7,4,1,6,5,-1.440895536,-0.744079309
5515,26,2594,0,2597,26,6,3,2,9,11,17.71722853,14.44187208
5516,26,2595,0,2597,26,5,3,1,11,9,14.44187208,17.71722853
5517,26,2596,0,2598,26,4,2,2,22,5,5.546726756,45.82754298
5518,26,2597,0,2598,26,3,2,1,5,22,45.82754298,5.546726756
5519,26,2598,0,2599,26,2,1,2,1,6,-9.491547215,-10.88482391
5520,26,2599,0,2599,26,1,1,1,6,1,-10.88482391,-9.491547215
5521,27,2686,1,2693,26,14,7,2,14,11.5,21.555375,25.9685
5522,27,2687,1,2693,26,13,7,1,11.5,14,25.9685,21.555375
5523,27,2688,1,2694,26,12,6,2,10,18.7,31.905295,8.65498
5524,27,2689,1,2694,26,11,6,1,18.7,10,8.65498,31.905295
5525,27,2690,1,2695,26,10,5,2,11.8,14.7,27.840875,21.8995
5526,27,2691,1,2695,26,9,5,1,14.7,11.8,21.8995,27.840875
5527,27,2692,1,2696,26,8,4,2,24,24,41.696,41.696
5528,27,2693,1,2696,26,7,4,1,24,24,41.696,41.696
5529,27,2694,1,2697,26,6,3,2,0,9.9,-27.361945,-1.05418
5530,27,2695,1,2697,26,5,3,1,9.9,0,-1.05418,-27.361945
5531,27,2696,1,2698,26,4,2,2,14,14,27.706,27.706
5532,27,2697,1,2698,26,3,2,1,14,14,27.706,27.706
5533,27,2698,1,2699,26,2,1,2,9.4,14,21.82352,16.44198
5534,27,2699,1,2699,26,1,1,1,14,9.4,16.44198,21.82352
5535,28,2778,0,2789,26,22,11,2,14,15.5,31.46826105,27.52204555
5536,28,2779,0,2789,26,21,11,1,15.5,14,27.52204555,31.46826105
5537,28,2780,0,2790,26,20,10,2,14,12,22.84913075,27.37896987
5538,28,2781,0,2790,26,19,10,1,12,14,27.37896987,22.84913075
5539,28,2782,0,2791,26,18,9,2,14,18,37.96652301,26.39787946
5540,28,2783,0,2791,26,17,9,1,18,14,26.39787946,37.96652301
5541,28,2784,0,2792,26,16,8,2,10.5,28,68.18360972,5.679343941
5542,28,2785,0,2792,26,15,8,1,28,10.5,5.679343941,68.18360972
5543,28,2786,0,2793,26,14,7,2,6,12.2,17.39537153,8.408435417
5544,28,2787,0,2793,26,13,7,1,12.2,6,8.408435417,17.39537153
5545,28,2788,0,2794,26,12,6,2,8,7,6.52302402,7.638001135
5546,28,2789,0,2794,26,11,6,1,7,8,7.638001135,6.52302402
5547,28,2790,0,2795,26,10,5,2,1,11,4.779539987,-3.234024507
5548,28,2791,0,2795,26,9,5,1,11,1,-3.234024507,4.779539987
5549,28,2792,0,2796,26,8,4,2,6,14,22.47351785,9.372092055
5550,28,2793,0,2796,26,7,4,1,14,6,9.372092055,22.47351785
5551,28,2794,0,2797,26,6,3,2,25,25.5,43.13891689,40.7258394
5552,28,2795,0,2797,26,5,3,1,25.5,25,40.7258394,43.13891689
5553,28,2796,0,2798,26,4,2,2,10,26,61.69579402,8.730645613
5554,28,2797,0,2798,26,3,2,1,26,10,8.730645613,61.69579402
5555,28,2798,0,2799,26,2,1,2,12.6,14,27.54575523,24.28705407
5556,28,2799,0,2799,26,1,1,1,14,12.6,24.28705407,27.54575523
5557,29,2892,0,2896,26,8,4,2,14,18.9,40.37561235,25.74300162
5558,29,2893,0,2896,26,7,4,1,18.9,14,25.74300162,40.37561235
5559,29,2894,0,2897,26,6,3,2,26,26,41.914,41.914
5560,29,2895,0,2897,26,5,3,1,26,26,41.914,41.914
5561,29,2896,0,2898,26,4,2,2,8,4,-0.61051166,2.594914137
5562,29,2897,0,2898,26,3,2,1,4,8,2.594914137,-0.61051166
5563,29,2898,0,2899,26,2,1,2,14.5,18,37.84903332,27.54352483
5564,29,2899,0,2899,26,1,1,1,18,14.5,27.54352483,37.84903332
5565,2,182,1,191,27,18,9,2,24,24,41.696,41.696
5566,2,183,1,191,27,17,9,1,24,24,41.696,41.696
5567,2,184,1,192,27,16,8,2,16,16,32.224,32.224
5568,2,185,1,192,27,15,8,1,16,16,32.224,32.224
5569,2,186,1,193,27,14,7,2,14,16,32.676,26.594
5570,2,187,1,193,27,13,7,1,16,14,26.594,32.676
5571,2,188,1,194,27,12,6,2,14,14,27.706,27.706
5572,2,189,1,194,27,11,6,1,14,14,27.706,27.706
5573,2,190,1,195,27,10,5,2,24,24,41.696,41.696
5574,2,191,1,195,27,9,5,1,24,24,41.696,41.696
5575,2,192,1,196,27,8,4,2,14,16,32.676,26.594
5576,2,193,1,196,27,7,4,1,16,14,26.594,32.676
5577,2,194,1,197,27,6,3,2,6,14,9.914,8.266
5578,2,195,1,197,27,5,3,1,14,6,8.266,9.914
5579,2,196,1,198,27,4,2,2,14.5,19.3,41.340445,21.572605
5580,2,197,1,198,27,3,2,1,19.3,14.5,21.572605,41.340445
5581,2,198,1,199,27,2,1,2,13,12.5,23.976875,24.8595
5582,2,199,1,199,27,1,1,1,12.5,13,24.8595,23.976875
5583,5,484,0,492,27,16,8,2,26,10,8.730645613,61.69579402
5584,5,485,0,492,27,15,8,1,10,26,61.69579402,8.730645613
5585,5,486,0,493,27,14,7,2,2,2,-17.462,-17.462
5586,5,487,0,493,27,13,7,1,2,2,-17.462,-17.462
5587,5,488,0,494,27,12,6,2,16,18,37.25129164,31.04880898
5588,5,489,0,494,27,11,6,1,18,16,31.04880898,37.25129164
5589,5,490,0,495,27,10,5,2,12,16,32.61220124,22.71620124
5590,5,491,0,495,27,9,5,1,16,12,22.71620124,32.61220124
5591,5,492,0,496,27,8,4,2,4,0,-17.43386811,-17.57372941
5592,5,493,0,496,27,7,4,1,0,4,-17.57372941,-17.43386811
5593,5,494,0,497,27,6,3,2,10,16,31.82521146,18.23569412
5594,5,495,0,497,27,5,3,1,16,10,18.23569412,31.82521146
5595,5,496,0,498,27,4,2,2,14.1,13.9,27.4584955,27.9532955
5596,5,497,0,498,27,3,2,1,13.9,14.1,27.9532955,27.4584955
5597,5,498,0,499,27,2,1,2,18,20,40.89745253,33.85864809
5598,5,499,0,499,27,1,1,1,20,18,33.85864809,40.89745253
5599,7,686,1,693,27,14,7,2,26,26,41.914,41.914
5600,7,687,1,693,27,13,7,1,26,26,41.914,41.914
5601,7,688,1,694,27,12,6,2,14,14,27.706,27.706
5602,7,689,1,694,27,11,6,1,14,14,27.706,27.706
5603,7,690,1,695,27,10,5,2,12,12,22.328,22.328
5604,7,691,1,695,27,9,5,1,12,12,22.328,22.328
5605,7,692,1,696,27,8,4,2,26,26,41.914,41.914
5606,7,693,1,696,27,7,4,1,26,26,41.914,41.914
5607,7,694,1,697,27,6,3,2,13.5,10,18.1585,22.352375
5608,7,695,1,697,27,5,3,1,10,13.5,22.352375,18.1585
5609,7,696,1,698,27,4,2,2,20,28,67.272,2.12
5610,7,697,1,698,27,3,2,1,28,20,2.12,67.272
5611,7,698,1,699,27,2,1,2,14,14,27.706,27.706
5612,7,699,1,699,27,1,1,1,14,14,27.706,27.706
5613,8,786,0,793,27,14,7,2,16,10,18.23569412,31.82521146
5614,8,787,0,793,27,13,7,1,10,16,31.82521146,18.23569412
5615,8,788,0,794,27,12,6,2,10,8,11.20945253,14.06664809
5616,8,789,0,794,27,11,6,1,8,10,14.06664809,11.20945253
5617,8,790,0,795,27,10,5,2,8,13,22.02036055,13.30926832
5618,8,791,0,795,27,9,5,1,13,8,13.30926832,22.02036055
5619,8,792,0,796,27,8,4,2,12,15,29.97280286,22.86442353
5620,8,793,0,796,27,7,4,1,15,12,22.86442353,29.97280286
5621,8,794,0,797,27,6,3,2,6,14,22.47351785,9.372092055
5622,8,795,0,797,27,5,3,1,14,6,9.372092055,22.47351785
5623,8,796,0,798,27,4,2,2,20,12,20.4881614,43.6254485
5624,8,797,0,798,27,3,2,1,12,20,43.6254485,20.4881614
5625,8,798,0,799,27,2,1,2,8,8,8.992,8.992
5626,8,799,0,799,27,1,1,1,8,8,8.992,8.992
5627,11,1086,0,1093,27,14,7,2,5.8,10,11.08552138,6.051362351
5628,11,1087,0,1093,27,13,7,1,10,5.8,6.051362351,11.08552138
5629,11,1088,0,1094,27,12,6,2,13,20,43.57957018,22.60266241
5630,11,1089,0,1094,27,11,6,1,20,13,22.60266241,43.57957018
5631,11,1090,0,1095,27,10,5,2,26,22,32.52459236,50.78381012
5632,11,1091,0,1095,27,9,5,1,22,26,50.78381012,32.52459236
5633,11,1092,0,1096,27,8,4,2,2.8,0.9,-18.16893857,-18.29496062
5634,11,1093,0,1096,27,7,4,1,0.9,2.8,-18.29496062,-18.16893857
5635,11,1094,0,1097,27,6,3,2,14,12,22.84913075,27.37896987
5636,11,1095,0,1097,27,5,3,1,12,14,27.37896987,22.84913075
5637,11,1096,0,1098,27,4,2,2,4,11,10.8575362,3.05269639
5638,11,1097,0,1098,27,3,2,1,11,4,3.05269639,10.8575362
5639,11,1098,0,1099,27,2,1,2,10,24,55.35715449,11.93977585
5640,11,1099,0,1099,27,1,1,1,24,10,11.93977585,55.35715449
5641,12,1188,1,1194,27,12,6,2,12,16,30.904,21.008
5642,12,1189,1,1194,27,11,6,1,16,12,21.008,30.904
5643,12,1190,1,1195,27,10,5,2,25,25,41.9125,41.9125
5644,12,1191,1,1195,27,9,5,1,25,25,41.9125,41.9125
5645,12,1192,1,1196,27,8,4,2,9.5,9.5,14.396125,14.396125
