"","Session","Crosssect","Comp","Pair","Period","Subject","Groupe","ID","Inv","OtherInv","Payoff","OtherPayoff"
"2188",11,1096,0,1098,27,4,2,2,4,11,10.8575361956829,3.05269638985766
"2189",11,1096,0,1098,25,4,2,2,16,11,20.4531649898719,32.3004638803019
"2190",11,1096,0,1098,1,4,2,2,10,8,11.209452528754,14.0666480904738
"2191",11,1097,0,1098,13,3,2,1,7,0,-11.2261773965501,-9.27559001790932
"2192",11,1097,0,1098,11,3,2,1,6,18,34.2868458201642,9.61677647203666
"2193",11,1097,0,1098,20,3,2,1,7,2,-6.78352502399772,-4.34484610582852
"2194",11,1097,0,1098,7,3,2,1,9,16,31.1864439626732,16.0637886228674
"2195",11,1097,0,1098,10,3,2,1,5,4,-5.74535531441345,-5.2576195307796
"2196",11,1097,0,1098,9,3,2,1,12,8,12.7728447890797,19.3235576878315
"2197",11,1097,0,1098,12,3,2,1,3,10,6.14675464228485,-0.194522056744278
"2198",11,1097,0,1098,14,3,2,1,10,18,37.4348049538224,17.6428049538224
"2199",11,1097,0,1098,16,3,2,1,6,2,-8.59218988498406,-7.05940763810473
"2200",11,1097,0,1098,19,3,2,1,9,6,5.38714752395444,8.73207886930811
"2201",11,1097,0,1098,18,3,2,1,8,20,42.1738111461004,12.4858111461005
"2202",11,1097,0,1098,21,3,2,1,8,12,19.3235576878315,12.7728447890797
"2203",11,1097,0,1098,6,3,2,1,14,10,18.1745230137677,26.3978794631435
"2204",11,1097,0,1098,8,3,2,1,10,22,49.2007764720366,14.4948458201642
"2205",11,1097,0,1098,17,3,2,1,11,4,3.05269638985766,10.8575361956829
"2206",11,1097,0,1098,28,3,2,1,6,2,-8.59218988498406,-7.05940763810473
"2207",11,1097,0,1098,5,3,2,1,12,18,38.0276941180092,21.9292114550411
"2208",11,1097,0,1098,15,3,2,1,9,10,15.1600815787904,13.6269435760165
"2209",11,1097,0,1098,27,3,2,1,11,4,3.05269638985766,10.8575361956829
"2210",11,1097,0,1098,23,3,2,1,9,4,0.774072756862193,5.30355611331157
"2211",11,1097,0,1098,1,3,2,1,8,10,14.0666480904738,11.209452528754
"2212",11,1097,0,1098,22,3,2,1,6,8,6.12048720281778,4.09961341641002
"2213",11,1097,0,1098,4,3,2,1,10,26,61.6957940177862,8.73064561279314
"2214",11,1097,0,1098,26,3,2,1,12,20,43.6254485044466,20.4881614031983
"2215",11,1097,0,1098,30,3,2,1,9,2,-3.65674050334622,1.22097308888679
"2216",11,1097,0,1098,3,3,2,1,15,14,27.6242424664465,30.2027826883605
"2217",11,1097,0,1098,25,3,2,1,11,16,32.3004638803019,20.4531649898719
"2218",11,1097,0,1098,29,3,2,1,4,2,-12.7000648082779,-12.3518345724943
"2219",11,1097,0,1098,2,3,2,1,10,12,21.1528089781298,17.4592916410979
"2220",11,1097,0,1098,24,3,2,1,10,0,-6.49012228739172,-0.567362231913221
"2221",11,1098,0,1099,22,2,1,2,26,26,41.914,41.914
"2222",11,1098,0,1099,6,2,1,2,18,18,35.882,35.882
"2223",11,1098,0,1099,10,2,1,2,20,0,-1.3317512854892,31.4218132082695
"2224",11,1098,0,1099,13,2,1,2,10,0,-6.49012228739172,-0.567362231913221
"2225",11,1098,0,1099,5,2,1,2,18,28,62.7818777126083,19.2246377680868
"2226",11,1098,0,1099,14,2,1,2,20,18,33.8586480904738,40.897452528754
"2227",11,1098,0,1099,15,2,1,2,20,22,43.68361341641,35.8084872028178
"2228",11,1098,0,1099,11,2,1,2,20,2,1.84924706208246,35.0909030953695
"2229",11,1098,0,1099,12,2,1,2,6,16,28.2890510829273,9.82146439776778
"2230",11,1098,0,1099,21,2,1,2,26,28,46.8820960793781,36.4980045398497
"2231",11,1098,0,1099,23,2,1,2,26,2,-3.48675541559823,55.8892445844018
"2232",11,1098,0,1099,19,2,1,2,24,24,41.696,41.696
"2233",11,1098,0,1099,20,2,1,2,24,28,51.838131890328,31.9062705865832
"2234",11,1098,0,1099,28,2,1,2,20,14,24.762728792073,43.3701767809773
"2235",11,1098,0,1099,30,2,1,2,14,0,-2.46459308134602,11.6815234235083
"2236",11,1098,0,1099,7,2,1,2,22,6,7.24521981528965,46.8292198152897
"2237",11,1098,0,1099,8,2,1,2,18,24,51.4751421069135,27.8497634661367
"2238",11,1098,0,1099,9,2,1,2,24,14,19.5302466446471,54.7242688360479
"2239",11,1098,0,1099,18,2,1,2,24,24,41.696,41.696
"2240",11,1098,0,1099,29,2,1,2,18,24,51.4751421069135,27.8497634661367
"2241",11,1098,0,1099,16,2,1,2,20,24,48.8694883397039,32.2829141372073
"2242",11,1098,0,1099,17,2,1,2,24,20,32.2829141372073,48.8694883397039
"2243",11,1098,0,1099,26,2,1,2,26,8,5.40290309536954,61.2252470620825
"2244",11,1098,0,1099,1,2,1,2,28,0,-8.97813931567535,60.2938606843246
"2245",11,1098,0,1099,24,2,1,2,26,26,41.914,41.914
"2246",11,1098,0,1099,27,2,1,2,10,24,55.3571544914695,11.9397758506928
"2247",11,1098,0,1099,25,2,1,2,26,28,46.8820960793781,36.4980045398497
"2248",11,1098,0,1099,4,2,1,2,18,10,17.6428049538224,37.4348049538224
"2249",11,1098,0,1099,3,2,1,2,16,2,2.13628070506175,22.1366496371006
"2250",11,1098,0,1099,2,2,1,2,0,14,11.6815234235083,-2.46459308134602
"2251",11,1099,0,1099,1,1,1,1,0,28,60.2938606843246,-8.97813931567535
"2252",11,1099,0,1099,27,1,1,1,24,10,11.9397758506928,55.3571544914695
"2253",11,1099,0,1099,4,1,1,1,10,18,37.4348049538224,17.6428049538224
"2254",11,1099,0,1099,30,1,1,1,0,14,11.6815234235083,-2.46459308134602
"2255",11,1099,0,1099,7,1,1,1,6,22,46.8292198152897,7.24521981528965
"2256",11,1099,0,1099,10,1,1,1,0,20,31.4218132082695,-1.3317512854892
"2257",11,1099,0,1099,11,1,1,1,2,20,35.0909030953695,1.84924706208246
"2258",11,1099,0,1099,13,1,1,1,0,10,-0.567362231913221,-6.49012228739172
"2259",11,1099,0,1099,14,1,1,1,18,20,40.897452528754,33.8586480904738
"2260",11,1099,0,1099,16,1,1,1,24,20,32.2829141372073,48.8694883397039
"2261",11,1099,0,1099,19,1,1,1,24,24,41.696,41.696
"2262",11,1099,0,1099,20,1,1,1,28,24,31.9062705865832,51.838131890328
"2263",11,1099,0,1099,22,1,1,1,26,26,41.914,41.914
"2264",11,1099,0,1099,23,1,1,1,2,26,55.8892445844018,-3.48675541559823
"2265",11,1099,0,1099,2,1,1,1,14,0,-2.46459308134602,11.6815234235083
"2266",11,1099,0,1099,28,1,1,1,14,20,43.3701767809773,24.762728792073
"2267",11,1099,0,1099,5,1,1,1,28,18,19.2246377680868,62.7818777126083
"2268",11,1099,0,1099,6,1,1,1,18,18,35.882,35.882
"2269",11,1099,0,1099,8,1,1,1,24,18,27.8497634661367,51.4751421069135
"2270",11,1099,0,1099,9,1,1,1,14,24,54.7242688360479,19.5302466446471
"2271",11,1099,0,1099,12,1,1,1,16,6,9.82146439776778,28.2890510829273
"2272",11,1099,0,1099,21,1,1,1,28,26,36.4980045398497,46.8820960793781
"2273",11,1099,0,1099,15,1,1,1,22,20,35.8084872028178,43.68361341641
"2274",11,1099,0,1099,17,1,1,1,20,24,48.8694883397039,32.2829141372073
"2275",11,1099,0,1099,18,1,1,1,24,24,41.696,41.696
"2276",11,1099,0,1099,29,1,1,1,24,18,27.8497634661367,51.4751421069135
"2277",11,1099,0,1099,26,1,1,1,8,26,61.2252470620825,5.40290309536954
"2278",11,1099,0,1099,24,1,1,1,26,26,41.914,41.914
"2279",11,1099,0,1099,3,1,1,1,2,16,22.1366496371006,2.13628070506175
"2280",11,1099,0,1099,25,1,1,1,28,26,36.4980045398497,46.8820960793781
"2281",12,1188,1,1194,27,12,6,2,12,16,30.904,21.008
"2282",12,1188,1,1194,24,12,6,2,10,16,26.908,15.466
"2283",12,1188,1,1194,21,12,6,2,10,12.5,20.549375,18.2625
"2284",12,1188,1,1194,20,12,6,2,20,16,24.648,43.616
"2285",12,1188,1,1194,10,12,6,2,8,12,14.752,13.928
"2286",12,1188,1,1194,28,12,6,2,12,14,26.594,22.78
"2287",12,1188,1,1194,18,12,6,2,10,14.5,24.166375,17.4985
"2288",12,1188,1,1194,17,12,6,2,10,14,23.258,17.898
"2289",12,1188,1,1194,7,12,6,2,22,18,25.1779999999999,48.682
"2290",12,1188,1,1194,25,12,6,2,14,16,32.676,26.594
"2291",12,1188,1,1194,15,12,6,2,20,12.8,13.54912,41.15968
"2292",12,1188,1,1194,14,12,6,2,23,21.9,36.807355,44.79902
"2293",12,1188,1,1194,4,12,6,2,9,9,12.6485,12.6485
"2294",12,1188,1,1194,22,12,6,2,16,18,37.898,29.548
"2295",12,1188,1,1194,12,12,6,2,17,18,37.168,32.7095
"2296",12,1188,1,1194,11,12,6,2,12,18,35.258,17.012
"2297",12,1188,1,1194,1,12,6,2,24,3,-44.7925,1.208
"2298",12,1188,1,1194,29,12,6,2,16,16,32.224,32.224
"2299",12,1188,1,1194,19,12,6,2,16,18,37.898,29.548
"2300",12,1188,1,1194,9,12,6,2,8,14,17.698,13.06
"2301",12,1188,1,1194,8,12,6,2,20,12,10.792,39.656
"2302",12,1188,1,1194,26,12,6,2,15,10.8,19.03952,26.81078
"2303",12,1188,1,1194,16,12,6,2,10,16,26.908,15.466
"2304",12,1188,1,1194,6,12,6,2,12,20,39.656,10.792
"2305",12,1188,1,1194,5,12,6,2,10,10,16.09,16.09
"2306",12,1188,1,1194,23,12,6,2,16,12,21.008,30.904
"2307",12,1188,1,1194,13,12,6,2,20,19.5,36.916375,39.7835000000001
"2308",12,1188,1,1194,3,12,6,2,18,6,-1.46199999999996,14.618
"2309",12,1188,1,1194,2,12,6,2,18,1,-16.5545,-17.872
"2310",12,1188,1,1194,30,12,6,2,19,16,27.376,40.7515
"2311",12,1189,1,1194,18,11,6,1,14.5,10,17.4985,24.166375
"2312",12,1189,1,1194,15,11,6,1,12.8,20,41.15968,13.54912
"2313",12,1189,1,1194,14,11,6,1,21.9,23,44.79902,36.807355
"2314",12,1189,1,1194,12,11,6,1,18,17,32.7095,37.168
"2315",12,1189,1,1194,11,11,6,1,18,12,17.012,35.258
"2316",12,1189,1,1194,10,11,6,1,12,8,13.928,14.752
"2317",12,1189,1,1194,19,11,6,1,18,16,29.548,37.898
"2318",12,1189,1,1194,9,11,6,1,14,8,13.06,17.698
"2319",12,1189,1,1194,17,11,6,1,14,10,17.898,23.258
"2320",12,1189,1,1194,7,11,6,1,18,22,48.682,25.1779999999999
"2321",12,1189,1,1194,16,11,6,1,16,10,15.466,26.908
"2322",12,1189,1,1194,6,11,6,1,20,12,10.792,39.656
"2323",12,1189,1,1194,5,11,6,1,10,10,16.09,16.09
"2324",12,1189,1,1194,4,11,6,1,9,9,12.6485,12.6485
"2325",12,1189,1,1194,13,11,6,1,19.5,20,39.7835000000001,36.916375
"2326",12,1189,1,1194,3,11,6,1,6,18,14.618,-1.46199999999996
"2327",12,1189,1,1194,2,11,6,1,1,18,-17.872,-16.5545
"2328",12,1189,1,1194,1,11,6,1,3,24,1.208,-44.7925
"2329",12,1189,1,1194,20,11,6,1,16,20,43.616,24.648
"2330",12,1189,1,1194,30,11,6,1,16,19,40.7515,27.376
"2331",12,1189,1,1194,29,11,6,1,16,16,32.224,32.224
"2332",12,1189,1,1194,8,11,6,1,12,20,39.656,10.792
"2333",12,1189,1,1194,27,11,6,1,16,12,21.008,30.904
"2334",12,1189,1,1194,26,11,6,1,10.8,15,26.81078,19.03952
"2335",12,1189,1,1194,25,11,6,1,16,14,26.594,32.676
"2336",12,1189,1,1194,24,11,6,1,16,10,15.466,26.908
"2337",12,1189,1,1194,23,11,6,1,12,16,30.904,21.008
"2338",12,1189,1,1194,22,11,6,1,18,16,29.548,37.898
"2339",12,1189,1,1194,21,11,6,1,12.5,10,18.2625,20.549375
"2340",12,1189,1,1194,28,11,6,1,14,12,22.78,26.594
"2341",12,1190,1,1195,8,10,5,2,25,25,41.9125,41.9125
"2342",12,1190,1,1195,6,10,5,2,25,26,46.328,37.3335
"2343",12,1190,1,1195,5,10,5,2,26,24,32.764,50.186
"2344",12,1190,1,1195,4,10,5,2,24,26,50.186,32.764
"2345",12,1190,1,1195,3,10,5,2,24,16,8.17599999999996,55.184
"2346",12,1190,1,1195,2,10,5,2,20,28,67.272,2.12000000000002
"2347",12,1190,1,1195,1,10,5,2,16,28,66.928,-17.192
"2348",12,1190,1,1195,10,10,5,2,25,25,41.9125,41.9125
"2349",12,1190,1,1195,9,10,5,2,25,25,41.9125,41.9125
"2350",12,1190,1,1195,19,10,5,2,25,25,41.9125,41.9125
"2351",12,1190,1,1195,7,10,5,2,25,26,46.328,37.3335
"2352",12,1190,1,1195,17,10,5,2,25,25,41.9125,41.9125
"2353",12,1190,1,1195,16,10,5,2,25,25,41.9125,41.9125
"2354",12,1190,1,1195,15,10,5,2,25,25,41.9125,41.9125
"2355",12,1190,1,1195,14,10,5,2,25,25,41.9125,41.9125
"2356",12,1190,1,1195,24,10,5,2,25,25,41.9125,41.9125
"2357",12,1190,1,1195,13,10,5,2,25,25,41.9125,41.9125
"2358",12,1190,1,1195,12,10,5,2,25,25,41.9125,41.9125
"2359",12,1190,1,1195,11,10,5,2,25,25,41.9125,41.9125
"2360",12,1190,1,1195,21,10,5,2,25,25,41.9125,41.9125
"2361",12,1190,1,1195,20,10,5,2,25,25,41.9125,41.9125
"2362",12,1190,1,1195,30,10,5,2,18,14,23.258,37.69
"2363",12,1190,1,1195,18,10,5,2,25,25,41.9125,41.9125
"2364",12,1190,1,1195,28,10,5,2,25,25.5,44.118875,39.6925000000001
"2365",12,1190,1,1195,27,10,5,2,25,25,41.9125,41.9125
"2366",12,1190,1,1195,26,10,5,2,25,25,41.9125,41.9125
"2367",12,1190,1,1195,25,10,5,2,25,25,41.9125,41.9125
"2368",12,1190,1,1195,23,10,5,2,25,25,41.9125,41.9125
"2369",12,1190,1,1195,22,10,5,2,25,25,41.9125,41.9125
"2370",12,1190,1,1195,29,10,5,2,25,25.5,44.118875,39.6925000000001
"2371",12,1191,1,1195,7,9,5,1,26,25,37.3335,46.328
"2372",12,1191,1,1195,4,9,5,1,26,24,32.764,50.186
"2373",12,1191,1,1195,1,9,5,1,28,16,-17.192,66.928
"2374",12,1191,1,1195,8,9,5,1,25,25,41.9125,41.9125
"2375",12,1191,1,1195,18,9,5,1,25,25,41.9125,41.9125
"2376",12,1191,1,1195,5,9,5,1,24,26,50.186,32.764
"2377",12,1191,1,1195,15,9,5,1,25,25,41.9125,41.9125
"2378",12,1191,1,1195,14,9,5,1,25,25,41.9125,41.9125
"2379",12,1191,1,1195,2,9,5,1,28,20,2.12000000000002,67.272
"2380",12,1191,1,1195,12,9,5,1,25,25,41.9125,41.9125
"2381",12,1191,1,1195,11,9,5,1,25,25,41.9125,41.9125
"2382",12,1191,1,1195,9,9,5,1,25,25,41.9125,41.9125
"2383",12,1191,1,1195,19,9,5,1,25,25,41.9125,41.9125
"2384",12,1191,1,1195,29,9,5,1,25.5,25,39.6925000000001,44.118875
"2385",12,1191,1,1195,6,9,5,1,26,25,37.3335,46.328
"2386",12,1191,1,1195,16,9,5,1,25,25,41.9125,41.9125
"2387",12,1191,1,1195,26,9,5,1,25,25,41.9125,41.9125
"2388",12,1191,1,1195,25,9,5,1,25,25,41.9125,41.9125
"2389",12,1191,1,1195,3,9,5,1,16,24,55.184,8.17599999999996
"2390",12,1191,1,1195,13,9,5,1,25,25,41.9125,41.9125
"2391",12,1191,1,1195,23,9,5,1,25,25,41.9125,41.9125
"2392",12,1191,1,1195,22,9,5,1,25,25,41.9125,41.9125
"2393",12,1191,1,1195,10,9,5,1,25,25,41.9125,41.9125
"2394",12,1191,1,1195,20,9,5,1,25,25,41.9125,41.9125
"2395",12,1191,1,1195,30,9,5,1,14,18,37.69,23.258
"2396",12,1191,1,1195,17,9,5,1,25,25,41.9125,41.9125
"2397",12,1191,1,1195,27,9,5,1,25,25,41.9125,41.9125
"2398",12,1191,1,1195,24,9,5,1,25,25,41.9125,41.9125
"2399",12,1191,1,1195,21,9,5,1,25,25,41.9125,41.9125
"2400",12,1191,1,1195,28,9,5,1,25.5,25,39.6925000000001,44.118875
"2401",12,1192,1,1196,6,8,4,2,17,12,19.288,33.0755
"2402",12,1192,1,1196,3,8,4,2,12,26,53.114,-21.212
"2403",12,1192,1,1196,10,8,4,2,26,26.5,44.208375,39.4985
"2404",12,1192,1,1196,7,8,4,2,10.9,12,21.13142,20.000455
"2405",12,1192,1,1196,17,8,4,2,24.5,25.5,46.1586249999999,37.4476250000001
"2406",12,1192,1,1196,4,8,4,2,12.2,14,26.80528,23.27062
"2407",12,1192,1,1196,14,8,4,2,10,26.5,46.792375,-33.7895
"2408",12,1192,1,1196,24,8,4,2,6.8,9.5,7.618855,9.89481999999999
"2409",12,1192,1,1196,2,8,4,2,16,19,40.7515,27.376
"2410",12,1192,1,1196,1,8,4,2,10,18,30.602,10.81
"2411",12,1192,1,1196,11,8,4,2,23.2,26.5,54.9354549999999,26.46982
"2412",12,1192,1,1196,21,8,4,2,10,12,19.652,18.106
"2413",12,1192,1,1196,9,8,4,2,18.5,26.5,63.142125,4.79412499999998
"2414",12,1192,1,1196,8,8,4,2,18,26.5,63.292375,2.50249999999998
"2415",12,1192,1,1196,18,8,4,2,24.4,24.5,42.238895,41.3989799999999
"2416",12,1192,1,1196,28,8,4,2,9.6,9.5,14.569295,14.56438
"2417",12,1192,1,1196,5,8,4,2,14.8,16,32.76208,28.84072
"2418",12,1192,1,1196,15,8,4,2,28,25.5,28.961375,53.2195000000001
"2419",12,1192,1,1196,25,8,4,2,9.5,9.5,14.396125,14.396125
"2420",12,1192,1,1196,13,8,4,2,23.9,2,-48.03878,-6.896345
"2421",12,1192,1,1196,12,8,4,2,18.5,26.5,63.142125,4.79412499999998
"2422",12,1192,1,1196,22,8,4,2,18.5,9.5,7.71362500000004,29.979625
"2423",12,1192,1,1196,20,8,4,2,24.7,4,-45.96722,9.352495
"2424",12,1192,1,1196,19,8,4,2,18,24.5,56.771375,13.9704999999999
"2425",12,1192,1,1196,29,8,4,2,9.7,16,26.11678,14.638495
"2426",12,1192,1,1196,16,8,4,2,24.5,25.5,46.1586249999999,37.4476250000001
"2427",12,1192,1,1196,26,8,4,2,9.5,9.5,14.396125,14.396125
"2428",12,1192,1,1196,23,8,4,2,16,9.5,14.087375,25.5615
"2429",12,1192,1,1196,30,8,4,2,9.7,11,17.32178,16.795995
"2430",12,1192,1,1196,27,8,4,2,9.5,9.5,14.396125,14.396125
"2431",12,1193,1,1196,5,7,4,1,16,14.8,28.84072,32.76208
"2432",12,1193,1,1196,2,7,4,1,19,16,27.376,40.7515
"2433",12,1193,1,1196,1,7,4,1,18,10,10.81,30.602
"2434",12,1193,1,1196,9,7,4,1,26.5,18.5,4.79412499999998,63.142125
"2435",12,1193,1,1196,8,7,4,1,26.5,18,2.50249999999998,63.292375
"2436",12,1193,1,1196,7,7,4,1,12,10.9,20.000455,21.13142
"2437",12,1193,1,1196,6,7,4,1,12,17,33.0755,19.288
"2438",12,1193,1,1196,16,7,4,1,25.5,24.5,37.4476250000001,46.1586249999999
"2439",12,1193,1,1196,4,7,4,1,14,12.2,23.27062,26.80528
"2440",12,1193,1,1196,14,7,4,1,26.5,10,-33.7895,46.792375
"2441",12,1193,1,1196,3,7,4,1,26,12,-21.212,53.114
"2442",12,1193,1,1196,13,7,4,1,2,23.9,-6.896345,-48.03878
"2443",12,1193,1,1196,12,7,4,1,26.5,18.5,4.79412499999998,63.142125
"2444",12,1193,1,1196,11,7,4,1,26.5,23.2,26.46982,54.9354549999999
"2445",12,1193,1,1196,10,7,4,1,26.5,26,39.4985,44.208375
"2446",12,1193,1,1196,20,7,4,1,4,24.7,9.352495,-45.96722
"2447",12,1193,1,1196,19,7,4,1,24.5,18,13.9704999999999,56.771375
"2448",12,1193,1,1196,18,7,4,1,24.5,24.4,41.3989799999999,42.238895
"2449",12,1193,1,1196,17,7,4,1,25.5,24.5,37.4476250000001,46.1586249999999
"2450",12,1193,1,1196,27,7,4,1,9.5,9.5,14.396125,14.396125
"2451",12,1193,1,1196,15,7,4,1,25.5,28,53.2195000000001,28.961375
"2452",12,1193,1,1196,25,7,4,1,9.5,9.5,14.396125,14.396125
"2453",12,1193,1,1196,24,7,4,1,9.5,6.8,9.89481999999999,7.618855
"2454",12,1193,1,1196,23,7,4,1,9.5,16,25.5615,14.087375
"2455",12,1193,1,1196,22,7,4,1,9.5,18.5,29.979625,7.71362500000004
"2456",12,1193,1,1196,21,7,4,1,12,10,18.106,19.652
"2457",12,1193,1,1196,30,7,4,1,11,9.7,16.795995,17.32178
"2458",12,1193,1,1196,29,7,4,1,16,9.7,14.638495,26.11678
"2459",12,1193,1,1196,28,7,4,1,9.5,9.6,14.56438,14.569295
"2460",12,1193,1,1196,26,7,4,1,9.5,9.5,14.396125,14.396125
"2461",12,1194,1,1197,5,6,3,2,18,10,10.81,30.602
"2462",12,1194,1,1197,3,6,3,2,20,20,38.68,38.68
"2463",12,1194,1,1197,2,6,3,2,28,18,-7.55799999999998,68.212
"2464",12,1194,1,1197,1,6,3,2,26,28,51.108,31.418
"2465",12,1194,1,1197,10,6,3,2,18,19,39.0655,34.04
"2466",12,1194,1,1197,9,6,3,2,16,16.3,33.072295,31.96438
"2467",12,1194,1,1197,8,6,3,2,10.8,18,32.73128,13.28552
"2468",12,1194,1,1197,7,6,3,2,18,14,23.258,37.69
"2469",12,1194,1,1197,6,6,3,2,20,24,52.888,24.848
"2470",12,1194,1,1197,16,6,3,2,11.3,13.7,25.071325,21.174925
"2471",12,1194,1,1197,4,6,3,2,24,18,16.49,55.148
"2472",12,1194,1,1197,14,6,3,2,20,14,17.698,42.748
"2473",12,1194,1,1197,13,6,3,2,15.5,12.8,23.82262,30.732055
"2474",12,1194,1,1197,12,6,3,2,18.7,9.5,7.05360499999999,30.336045
"2475",12,1194,1,1197,11,6,3,2,17.5,20,42.8075,29.889375
"2476",12,1194,1,1197,21,6,3,2,16,14.1,26.874455,32.70622
"2477",12,1194,1,1197,20,6,3,2,15.7,12.3,22.235825,30.647425
"2478",12,1194,1,1197,19,6,3,2,15,15.9,32.461955,29.49542
"2479",12,1194,1,1197,18,6,3,2,14.5,16.5,34.062125,27.413125
"2480",12,1194,1,1197,28,6,3,2,16.7,14.1,25.971385,34.467665
"2481",12,1194,1,1197,17,6,3,2,13,10,18.28,21.4495
"2482",12,1194,1,1197,27,6,3,2,16,19.1,41.037455,27.12822
"2483",12,1194,1,1197,15,6,3,2,12,17.5,34.165375,18.2195
"2484",12,1194,1,1197,25,6,3,2,17.6,18,36.46312,34.61168
"2485",12,1194,1,1197,24,6,3,2,17.5,15.7,29.503945,36.610705
"2486",12,1194,1,1197,23,6,3,2,16.7,16.6,33.30726,33.704915
"2487",12,1194,1,1197,22,6,3,2,16.1,16,32.14302,32.506655
"2488",12,1194,1,1197,30,6,3,2,9.4,14,21.82352,16.44198
"2489",12,1194,1,1197,29,6,3,2,14,15.5,31.429375,27.0805
"2490",12,1194,1,1197,26,6,3,2,18.4,17.7,34.239215,37.57846
"2491",12,1195,1,1197,4,5,3,1,18,24,55.148,16.49
"2492",12,1195,1,1197,1,5,3,1,28,26,31.418,51.108
"2493",12,1195,1,1197,8,5,3,1,18,10.8,13.28552,32.73128
"2494",12,1195,1,1197,5,5,3,1,10,18,30.602,10.81
"2495",12,1195,1,1197,15,5,3,1,17.5,12,18.2195,34.165375
"2496",12,1195,1,1197,2,5,3,1,18,28,68.212,-7.55799999999998
"2497",12,1195,1,1197,12,5,3,1,9.5,18.7,30.336045,7.05360499999999
"2498",12,1195,1,1197,11,5,3,1,20,17.5,29.889375,42.8075
"2499",12,1195,1,1197,9,5,3,1,16.3,16,31.96438,33.072295
"2500",12,1195,1,1197,19,5,3,1,15.9,15,29.49542,32.461955
"2501",12,1195,1,1197,18,5,3,1,16.5,14.5,27.413125,34.062125
"2502",12,1195,1,1197,6,5,3,1,24,20,24.848,52.888
"2503",12,1195,1,1197,16,5,3,1,13.7,11.3,21.174925,25.071325
"2504",12,1195,1,1197,26,5,3,1,17.7,18.4,37.57846,34.239215
"2505",12,1195,1,1197,3,5,3,1,20,20,38.68,38.68
"2506",12,1195,1,1197,13,5,3,1,12.8,15.5,30.732055,23.82262
"2507",12,1195,1,1197,23,5,3,1,16.6,16.7,33.704915,33.30726
"2508",12,1195,1,1197,22,5,3,1,16,16.1,32.506655,32.14302
"2509",12,1195,1,1197,10,5,3,1,19,18,34.04,39.0655
"2510",12,1195,1,1197,20,5,3,1,12.3,15.7,30.647425,22.235825
"2511",12,1195,1,1197,30,5,3,1,14,9.4,16.44198,21.82352
"2512",12,1195,1,1197,29,5,3,1,15.5,14,27.0805,31.429375
"2513",12,1195,1,1197,7,5,3,1,14,18,37.69,23.258
"2514",12,1195,1,1197,17,5,3,1,10,13,21.4495,18.28
"2515",12,1195,1,1197,27,5,3,1,19.1,16,27.12822,41.037455
"2516",12,1195,1,1197,14,5,3,1,14,20,42.748,17.698
"2517",12,1195,1,1197,24,5,3,1,15.7,17.5,36.610705,29.503945
"2518",12,1195,1,1197,21,5,3,1,14.1,16,32.70622,26.874455
"2519",12,1195,1,1197,28,5,3,1,14.1,16.7,34.467665,25.971385
"2520",12,1195,1,1197,25,5,3,1,18,17.6,34.61168,36.46312
"2521",12,1196,1,1198,3,4,2,2,17,2,-9.63200000000002,-10.7945
"2522",12,1196,1,1198,10,4,2,2,18,10.2,11.42822,31.16768
"2523",12,1196,1,1198,7,4,2,2,19.5,10,5.85850000000005,33.401375
"2524",12,1196,1,1198,4,4,2,2,15,2,-3.448,-11.8265
"2525",12,1196,1,1198,14,4,2,2,26.7,10.3,-33.964475,48.453725
"2526",12,1196,1,1198,1,4,2,2,22,4,-27.4760000000001,6.85
"2527",12,1196,1,1198,11,4,2,2,28,10,-45.83,49.732
"2528",12,1196,1,1198,21,4,2,2,10.3,10,16.53418,16.621495
"2529",12,1196,1,1198,9,4,2,2,20,10.4,5.29888000000004,35.58112
"2530",12,1196,1,1198,8,4,2,2,24,10,-16.502,41.948
"2531",12,1196,1,1198,18,4,2,2,10.8,9.9,16.973135,17.33714
"2532",12,1196,1,1198,28,4,2,2,10.8,9.9,16.973135,17.33714
"2533",12,1196,1,1198,6,4,2,2,11,18,33.208,13.9055
"2534",12,1196,1,1198,5,4,2,2,16,15,29.4035,32.728
"2535",12,1196,1,1198,15,4,2,2,10.3,10,16.53418,16.621495
"2536",12,1196,1,1198,25,4,2,2,10.4,9.9,16.487575,16.6331
"2537",12,1196,1,1198,2,4,2,2,12,28,57.688,-36.328
"2538",12,1196,1,1198,12,4,2,2,9.8,12,19.26208,17.68622
"2539",12,1196,1,1198,22,4,2,2,10.8,9.9,16.973135,17.33714
"2540",12,1196,1,1198,20,4,2,2,10.9,9.5,16.314545,16.761705
"2541",12,1196,1,1198,19,4,2,2,12,9.8,17.68622,19.26208
"2542",12,1196,1,1198,29,4,2,2,10.6,9.9,16.741475,16.9849
"2543",12,1196,1,1198,17,4,2,2,9.4,10,15.05152,15.02998
"2544",12,1196,1,1198,16,4,2,2,10.8,9.9,16.973135,17.33714
"2545",12,1196,1,1198,26,4,2,2,9.9,10,15.93082,15.913055
"2546",12,1196,1,1198,13,4,2,2,14,9.9,17.655055,23.03282
"2547",12,1196,1,1198,23,4,2,2,8.9,9.8,13.71574,13.862035
"2548",12,1196,1,1198,30,4,2,2,16.2,9.8,14.5421,26.7469
"2549",12,1196,1,1198,27,4,2,2,27.6,9.9,-42.9642250000001,48.4961
